datetime,market_date,hour,predicted_smp,lag_24,lag_168,ramp_probability,risk_level,price_weather,model_name,source
2023-10-01 00:00:00,2023-10-01,24,98.9975809487814,111.14,140.74,2.5201109364810083e-05,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 01:00:00,2023-10-01,1,94.3138805824294,106.27,105.11,3.92852487622204e-07,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 02:00:00,2023-10-01,2,86.14245302301995,97.72,102.55,5.456498325337488e-06,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 03:00:00,2023-10-01,3,82.60996704865651,92.46,97.88,7.274179443895961e-06,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 04:00:00,2023-10-01,4,80.19101490095112,90.91,91.46,1.1206883967120968e-05,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 05:00:00,2023-10-01,5,81.66404304367607,92.46,102.6,1.27667293364693e-05,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 06:00:00,2023-10-01,6,90.04014285550764,101.19,102.92,2.4060708300679803e-05,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 07:00:00,2023-10-01,7,108.31113144920464,116.07,103.71,0.0001523570754426,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 08:00:00,2023-10-01,8,112.91160699066292,114.8,108.85,0.0003688602207038,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 09:00:00,2023-10-01,9,99.41317050412876,97.12,108.85,0.0008073521739678,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 10:00:00,2023-10-01,10,100.36431202008396,88.93,137.62,0.0017091783246746,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 11:00:00,2023-10-01,11,96.868280417353,88.93,137.76,0.0008664638706904,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 12:00:00,2023-10-01,12,94.08519044219751,88.93,137.76,0.0002671682516088,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 13:00:00,2023-10-01,13,97.44542620502588,88.93,145.65,0.0021971761972528,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 14:00:00,2023-10-01,14,107.7336861739072,99.39,145.39,0.0021332964865374,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 15:00:00,2023-10-01,15,117.3810301789214,108.67,146.04,0.0001076676904813,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 16:00:00,2023-10-01,16,118.86132243286316,108.79,146.13,0.0001017291369658,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 17:00:00,2023-10-01,17,138.10204249075733,149.58,151.08,0.0022164682954211,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 18:00:00,2023-10-01,18,141.7377449477998,157.06,151.28,0.0013161269038,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 19:00:00,2023-10-01,19,142.32433643359212,157.06,151.39,0.0121322234386587,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 20:00:00,2023-10-01,20,142.24070628344865,156.12,151.3,0.0024084791579529,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 21:00:00,2023-10-01,21,142.61971574065709,157.06,145.85,0.0008423419347842,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 22:00:00,2023-10-01,22,142.77706421798788,157.06,137.12,0.0002371542238166,보통,구름 조금,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
2023-10-01 23:00:00,2023-10-01,23,111.03206174333276,108.84,136.12,7.20120024091024e-05,낮음,충전 맑음,validation_selected_profile_hgb_blend,V5_DAY_AHEAD_DIRECT_HGB
